expt,t0,t1
77.94783105315688,817219264.995,817219384.995
108.2282019921402,817219384.995,817219504.995
108.531987167804,817219504.995,817219624.995
104.7584177815428,817219624.995,817219744.995
108.9149572523005,817219744.995,817219864.995
108.9862546348429,817219864.995,817219984.995
108.9911526704408,817219984.995,817220104.995
108.9635097339055,817220104.995,817220224.995
108.8544355480735,817220224.995,817220344.995
108.6631813327902,817220344.995,817220464.995
108.4557636000338,817220464.995,817220584.995
104.1221335658125,817220584.995,817220704.995
107.5528811116343,817220704.995,817220824.995
41.72116121813071,817220824.995,817220944.995
