expt,t0,t1
96.43275604331073,783604070.995,783604190.995
96.80997354416324,783604190.995,783604310.995
108.0430618764653,783604310.995,783604430.995
108.1890908963946,783604430.995,783604550.995
108.3147508441479,783604550.995,783604670.995
108.388992677975,783604670.995,783604790.995
108.4369146078708,783604790.995,783604910.995
108.4514904862191,783604910.995,783605030.995
108.4333733844328,783605030.995,783605150.995
108.3684603379456,783605150.995,783605270.995
108.253311461987,783605270.995,783605390.995
108.1094443336319,783605390.995,783605510.995
107.8868201708181,783605510.995,783605630.995
8.665301568382148,783605630.995,783605750.995
