expt,t0,t1
109.7630660177056,890364454.995,890364574.995
118.8274114436944,890364574.995,890364694.995
118.8803061542778,890364694.995,890364814.995
118.9124708448186,890364814.995,890364934.995
118.9254939611251,890364934.995,890365054.995
118.9319012273818,890365054.995,890365174.995
118.9459298245365,890365174.995,890365294.995
118.9361745209871,890365294.995,890365414.995
118.9260020498516,890365414.995,890365534.995
118.8997151436314,890365534.995,890365654.995
118.8606244015026,890365654.995,890365774.995
118.7943161485386,890365774.995,890365894.995
118.6904949026493,890365894.995,890366014.995
34.54994770513444,890366014.995,890366134.995
