id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9
1,1750.6300924639086,103.26800137689868,0.8453198227864117,0.23460470649686527,-0.3262449459377922,49,0.0,0.00815201505072615,1.0701475327758492,-0.07360913639445413,1750.6300924639086,103.26800137689868,164.59799190163147,0.0,11.712759471394172,249.11238131136776,40.391152412713026,43.053602582082334,10.390935659903427,0.0,17.991993303499964,0.0,51.350798714202725,7.2204901324277815,0.0,13.814927711162577,20.775243798352648
2,1417.4379800486224,111.72578235657772,0.7720675613561778,0.0378119254693397,-0.35809408413815724,49,0.0,0.009399212708168483,1.296206535536687,-0.28168551714162676,1417.4379800486224,111.72578235657772,180.49520355482014,0.39788418248002827,12.82031003780498,249.29465390057598,40.39466192525232,20.93066112174103,45.049982696425545,36.33489982784422,0.0,2.9029232770911513,46.857712391019746,0.0,0.0,0.0,28.419024240698434
3,1123.576015232473,159.874380806257,0.35888488345641745,-0.029481507857581617,-0.8858917636118927,49,0.0,0.007077479160227361,1.542450730124776,-0.47052825108786894,1123.576015232473,159.874380806257,284.1863428037735,1.0,10.452203828755232,249.45549196505965,40.41447136139845,7.423971373614206,0.0,0.0,0.0,0.0,109.68746037604454,0.0,48.26544457081598,67.09785858315841,51.71160790014037
4,1548.3518031013264,160.1638119370839,0.31982950158556295,-0.747893531722377,-0.3691118690900894,49,0.0,0.009384757075004187,1.4617058253874187,-0.41214994443753195,1548.3518031013264,160.1638119370839,648.5809197479663,0.0,553.0430407072355,249.2230445436032,40.41488183718445,58.35346705280971,63.786200064611506,66.60747879202594,63.18622469546411,58.271485495324605,56.51443020395787,110.05959804240229,58.28199789087975,63.89424017991457,49.62579733057589
5,1164.8132268095821,168.89626280358797,0.5551772277295093,-0.44805818284814664,-0.12571840957874794,49,0.0,0.006789091563671607,1.1389045994730287,-0.141218367138792,1164.8132268095821,168.89626280358797,365.55768709254346,0.0,104.0350209933215,249.43293971292724,40.418278579821035,36.08044759158794,31.21148146865798,24.98501550755607,40.64815340427679,35.65640095863522,15.013091177345602,68.34616679735322,14.838713769766564,62.02213088161011,36.75608553575398
6,1104.8378682774392,175.12039347233457,0.4626031613675005,0.7022309513691519,0.488262838864565,49,0.0,0.005821972717997982,1.2237535857192445,-0.21923494334729118,1104.8378682774392,175.12039347233457,276.817347919746,0.0,22.643147544917984,249.4657717072504,40.42079959714566,0.0,8.383954924011931,12.537988876413937,43.19240793678276,3.5518592798340656,0.0,14.080875532028433,15.383205959638994,2.6604197104401175,177.02663570059582
7,1865.3473287648767,193.431451019849,0.5969286615303556,-0.001069855401953764,-0.3438657808417313,49,0.0,0.007609427255676964,1.0759324389235185,-0.07946250378153441,1865.3473287648767,193.431451019849,405.2318898695392,98.07573055837761,385.25231064315255,249.0495454328685,40.42865484942823,27.237498538432042,33.183348476040166,31.882250452895487,33.973947835469794,39.01677951387916,48.76272197918286,37.98314030307279,52.235594860728526,35.730465504673305,65.22614240516513
8,1394.5207114932623,200.90831036986245,0.33042598640498777,-0.35299640497572754,-0.028974963632987533,49,0.0,0.009343214526008498,1.4470444125768562,-0.40120465164185376,1394.5207114932623,200.90831036986245,554.4437051221016,44.49863127996953,552.5484455566559,249.3072540528769,40.4318056472757,59.60613382498025,50.952624156174025,55.17807257674015,62.28943481751622,41.67264519034875,67.37083819889017,51.71412526942112,56.244238200168226,59.51403330532087,49.90155958254181
9,1885.150732365646,224.99568032146357,0.6588671278626363,-0.6373892816053289,0.01056470588666192,49,0.0,0.08291755977759507,9.814232851046963,-2.4796408944355406,1885.150732365646,224.99568032146357,2143.363276468478,208.83810825847837,2115.5145214211016,249.03867541127553,40.44179117239671,223.32884453732538,228.53388396826867,227.29712901684772,231.1003776634954,193.64330736273436,198.23400182605513,208.32590636913602,222.16199302160496,214.73138284957207,196.00644985343828
10,1104.465569704386,230.2747739798315,0.5431968143543431,-0.28987591763441933,-0.09215074481839834,49,0.0,0.015283614419657593,1.754016649396266,-0.6100842785992954,1104.465569704386,230.2747739798315,751.1093161656087,0.0,687.1486036862791,249.4660693409325,40.44377747740151,79.26735216487468,84.55883731027225,67.12965205959958,76.3067912134424,80.05801197246362,76.30559398925239,59.00110310607428,72.06850667422148,84.08511663971984,72.32835103568829
