id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7
1,1053.3242592630609,0.8046501744264272,0.825009215010385,-0.3882152781803095,-0.8252466194370064,49,0.0,0.020942891246835665,2.4719427438127144,-0.9825960180502691,1053.3242592630609,0.8046501744264272,369.1001625902013,0.0,263.02379443562916,219.589546724687,31.76095415099074,31.95969695503125,51.201017781396345,36.82176631196411,45.72311141435903,75.77593870819182,37.562583567824916,43.503774026893126,46.55227382454068
2,958.5422907777885,8.420502871946752,0.6977115383971851,-0.07240381801513084,-0.5622920793541761,49,0.0,0.011242435167615899,1.0360323631756683,-0.03843330485769452,958.5422907777885,8.420502871946752,3447.5645937455847,0.0,395.40785132103434,219.63600150704352,31.764021250342154,8.638610097142704,61.93506896438035,67.99516122137953,2999.311338238299,91.54757532291234,63.682499400225296,91.27222266815224,63.18211783309439
3,1764.2435541717753,13.028536996449239,0.665432056835941,-0.7251118067333037,-0.09493504591777392,49,0.0,0.013562568503798847,1.7737894191432961,-0.6222551498829083,1764.2435541717753,13.028536996449239,589.6752030528851,0.0,321.8095542381493,219.24118002497045,31.766302384415575,53.96458880291202,84.17735823177544,48.975459383605966,86.28644171773169,55.704013163593885,104.16993544140698,79.50708377979745,76.8903225320617
4,1420.8823269691668,20.980404498914005,0.5906771750747761,0.17117090183751887,-0.19060055372525547,49,0.0,0.5811856049050972,71.04774331000071,-4.628875719959255,1420.8823269691668,20.980404498914005,11018.704839668717,0.0,8184.007157960814,219.40944619190154,31.769610106627546,1093.0415255294038,1467.5766301772428,1486.9554813367067,1400.3483139154655,1342.5205110460006,1377.1173904099514,1453.2599215907635,1397.885065663185
5,944.4905766322654,29.38462644309548,0.37277917160878826,0.21016468836866578,0.13811527216549427,49,0.0,0.008106038930349866,1.1328187574348842,-0.13540107884583077,944.4905766322654,29.38462644309548,515.7501690567162,8.39505980678747,385.6453182399598,219.64291805763918,31.772737901424716,35.830974418857785,62.271927205199,84.1342721325068,58.972899539414485,54.07847069860081,75.04994834730815,50.21681189521101,95.19486481961818
6,1659.0119811328461,39.84015897866694,0.3790239967267841,-0.22139994368234975,-0.27679610109379466,49,0.0,0.06998484058329149,9.239974496548873,-2.414176931290694,1659.0119811328461,39.84015897866694,2238.5646605241477,0.0,1643.7598793622042,219.29274484651876,31.777494366898303,230.58158233210213,286.85599135993664,309.3179772735864,286.96390545825795,284.7133355988686,274.1561653929389,299.71937431595717,266.25632879249997
7,1812.8941404367993,42.296020381087004,0.5195744761050611,-0.65303573399527,0.3527255978039791,49,0.0,0.16548659524594767,18.11964429115473,-3.1453741693474346,1812.8941404367993,42.296020381087004,5340.292383902598,0.0,4752.978597285111,219.21732504868194,31.778478388705093,545.9511740480866,640.0049425730729,672.2567023948411,703.6961201143497,652.2712815488419,677.5694112542969,748.0450440726431,700.4977078964662
8,1843.7816943386094,44.078634851149246,0.9875738313952499,-0.4563425876317083,0.08713167891290344,49,0.0,0.0320756916711266,2.6302080490365314,-1.0499752561815443,1843.7816943386094,44.078634851149246,1099.1609653247504,0.0,862.1968708432611,219.20218575159674,31.779207839369793,124.19207054420099,116.66273510103242,117.91433606629397,144.31686130071816,141.98319777758326,123.47421185574767,147.76500395592637,182.8525487232476
9,1351.900828057462,49.42647074057647,0.6073331279795088,-0.07478616988339132,0.07325464339642561,49,0.0,0.010641176349312154,1.0708225625410086,-0.07429378330401333,1351.900828057462,49.42647074057647,621.456051198033,0.0,260.8110516453239,219.44326737184187,31.78143336012432,56.21239471118603,92.51127655345275,73.37716474033249,74.35131892122523,79.3540860921812,88.39409158299506,70.72056339783894,86.5351551988214
10,1338.3980114777705,61.02196576616085,0.4602043196456765,0.035171201380668454,-0.27854664945522056,49,0.0,0.1441466452125683,20.73543809656844,-3.291783038834402,1338.3980114777705,61.02196576616085,3185.9032907679148,0.0,1060.973057282151,219.4498922907624,31.78625772181675,316.3618184353844,428.52301365070474,435.03157652952484,401.8451021030183,368.76520098321987,391.66788877646104,437.2555807193527,406.45310957024947
