expt,t0,t1
112.6636216773419,766240876.995,766240996.995
118.7756559215189,766240996.995,766241116.995
118.7983594651414,766241116.995,766241236.995
118.8250261008309,766241236.995,766241356.995
118.8335405982271,766241356.995,766241476.995
118.8469701855148,766241476.995,766241596.995
118.8528640147426,766241596.995,766241716.995
114.7786282260112,766241716.995,766241836.995
118.851591118775,766241836.995,766241956.995
118.853120733257,766241956.995,766242076.995
118.8462749062048,766242076.995,766242196.995
118.8420337024138,766242196.995,766242316.995
118.8237264633514,766242316.995,766242436.995
118.8015844914793,766242436.995,766242556.995
29.66050112873005,766242556.995,766242676.995
