expt,t0,t1
110.9079675742108,911307152.995,911307272.995
118.9622902815309,911307272.995,911307392.995
118.9936420301093,911307392.995,911307512.995
119.0131205473939,911307512.995,911307632.995
119.0292510273858,911307632.995,911307752.995
119.0382308270895,911307752.995,911307872.995
119.0504249565263,911307872.995,911307992.995
115.1406228770931,911307992.995,911308112.995
119.043857241198,911308112.995,911308232.995
114.904744406201,911308232.995,911308352.995
119.0264538652386,911308352.995,911308472.995
118.9976639535025,911308472.995,911308592.995
118.9469299570824,911308592.995,911308712.995
14.86002757579951,911308712.995,911308832.995
