expt,t0,t1
99.91230879644026,769164462.995,769164582.995
107.3763097432928,769164582.995,769164702.995
107.6803088561436,769164702.995,769164822.995
107.8964304544567,769164822.995,769164942.995
108.0447902637395,769164942.995,769165062.995
108.1612790620801,769165062.995,769165182.995
108.1973668875773,769165182.995,769165302.995
108.2387299537127,769165302.995,769165422.995
108.1939607823627,769165422.995,769165542.995
108.1474181843306,769165542.995,769165662.995
104.0374819988583,769165662.995,769165782.995
92.38825887809345,769165782.995,769165902.995
