id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6
1,1535.4118154460195,155.91245016409675,0.6474240684844651,0.7006822232339249,0.34388342101184227,49,0.0,0.008798694912271572,1.209488966923857,-0.20650477759852473,1535.4118154460195,155.91245016409675,226.6487852400934,6.0,119.58007305318279,150.36199958063423,1.36098137912293,36.21656367977361,47.779092033921685,39.953008568796434,19.219638069129765,43.59574067504559,27.38282645491629,12.501915758510018
2,1833.522761433352,316.16883635985766,0.28973291392299194,0.20546381889018867,0.22232190309536182,49,0.0,0.016798696277467787,3.7612006407014493,-1.438316253540898,1833.522761433352,316.16883635985766,299.2440978050488,0.0,0.0,150.23775470863487,1.4277463942903506,46.97024387558362,36.931094816616735,47.581402380781086,44.5714417003581,41.9218946176009,45.198304073003456,36.06971634110492
3,2204.8678600745848,334.9525411689505,0.39343329663506466,0.15534922513715996,0.35471217832630686,49,0.0,0.008607184617295063,1.1599630585745029,-0.16111039610024258,2204.8678600745848,334.9525411689505,271.0998645806893,0.0,89.68570693982447,150.08298663399393,1.4355604485687286,62.51871196306841,43.26430022646092,43.82547538928608,25.792255238106016,36.13016784710299,43.76242008575775,15.806533830907131
4,1860.9066001196684,344.60913854657935,0.49726003177701694,0.7585063614717382,0.21316392403476847,49,0.0,0.012316728048563848,1.5189357993747425,-0.45384854498198657,1860.9066001196684,344.60913854657935,303.1162407609198,0.0,0.0,150.2263409979493,1.4395949778270825,50.473386640059864,42.12409592274821,46.822316842733755,43.23597269497788,45.788391458043606,48.63984063605278,26.032236566303673
5,1221.5878330792088,391.6139719597124,0.660650193708406,-0.45754732077799637,0.10465367319644533,49,0.0,0.010857751374276612,1.4794335173678759,-0.4252386341353249,1221.5878330792088,391.6139719597124,163.07521535033024,0.0,0.0,150.49279813066056,1.459175793114565,15.325828548601907,26.399337746955567,30.728837212634346,20.665681063233215,31.227003890117288,19.466582872945928,19.26194401584199
6,671.0926237815274,455.5410151482976,0.607190321332007,0.4905518058068819,0.06712343302676724,49,0.0,0.4724116162772445,65.84245452707987,-4.546265031197686,671.0926237815274,455.5410151482976,5670.925616409342,0.0,5189.978791872337,150.72223734153872,1.4857817084841858,840.8367140038247,893.2644145297693,886.5575187226739,851.5638809168494,847.694416867732,825.8482045418746,525.1604668266184
7,839.5020586339759,514.964660173804,0.9627768929871074,0.7001222104945559,0.08073934535274445,49,0.0,0.01290222791912472,1.1414974562243623,-0.14368737005412924,839.5020586339759,514.964660173804,264.9660420509105,0.0,0.0,150.65205293389752,1.5105507379476573,32.785904974330265,31.5971221448617,31.634517948520255,49.19931766687479,43.3750815735535,49.49340954122204,26.880688201547972
8,689.6810309412427,521.883159349053,0.611651293203061,-0.01569125327614559,0.345705727545483,49,0.0,0.008500191128677937,1.2353524202237895,-0.2294771760233216,689.6810309412427,521.883159349053,124.76323455502919,0.0,0.0,150.71449645748842,1.5134231982730522,25.989157615673285,26.413213743259583,16.16574532357857,22.47016149475852,14.035575153903066,11.928397958589978,7.76098326526618
9,1525.246099628089,522.5656963728227,0.633680547100705,0.0009631610989215051,0.4995638457273215,49,0.0,0.010974960331444142,1.5218140952795995,-0.4559040057160392,1525.246099628089,522.5656963728227,138.92215140263812,0.0,0.0,150.366239121158,1.5137405489479963,19.521072114614178,22.550407617089313,29.813423436663697,12.28152625304055,17.030638916309922,24.514302813502116,13.21078025141835
10,1475.1527187841243,527.830137951287,0.7001833885519688,-0.10636193457540775,0.27382082792902357,49,0.0,0.2571249076597192,34.86756220211348,-3.8560539608417184,1475.1527187841243,527.830137951287,2157.613358434954,0.0,0.0,150.38711806544453,1.515933528943294,343.37856001031184,315.7847142032549,322.975937807529,355.6632011286285,318.42761708369113,304.9879922555979,196.39533594594056
11,1693.409367120428,659.8941241803958,0.41707560887358475,0.05528504710866386,-0.19893584775806253,49,0.0,0.00893718422078826,1.6233869541379489,-0.5260551289196135,1693.409367120428,659.8941241803958,157.60815593568992,0.0,0.0,150.29614746944173,1.5709575082266505,18.238762534324323,26.9584737292099,27.386838612519504,28.83643206019076,14.84728762954005,24.311268938311137,17.029092431594243
12,1481.2320028995982,662.1005255826308,0.542366937252709,-0.27558698862541586,-0.02477167023958341,49,0.0,0.007105220708915847,1.2441715396723534,-0.23720065666905849,1481.2320028995982,662.1005255826308,98.67226473024982,0.0,0.0,150.3845858858018,1.5718765665175551,19.428055092539857,14.901702508460296,14.024749361795264,16.015825968513923,11.420516673128194,19.60039439143969,3.2810207343725946
