id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11
1,1464.0545489815831,191.24461208552972,0.4225223189483746,-0.1847744918376102,0.25421776269013446,49,0.0,0.023788893536217368,3.7995271672680904,-1.449323885342602,1464.0545489815831,191.24461208552972,766.7511605622615,0.0,126.54645172098276,258.7297252451611,29.007598902560794,78.77223132691805,76.88080988599367,59.942684823662034,71.78699669285123,58.42034081735679,70.21163602934473,58.60107544659054,56.357910004963564,62.78225670888883,83.51306398385506,58.176238998570796,31.305915843266213
2,1070.127588667047,312.0879552100645,0.24934776913147452,0.5606884007280042,0.04556107905908389,49,0.0,0.007162634011175734,1.294310841476786,-0.2800964723742463,1070.127588667047,312.0879552100645,417.29261385339373,0.0,0.0,258.91751888210456,29.057724314072765,44.8738975422169,34.203624380522434,37.41330410290965,33.43329640758688,30.744739222650715,39.19821175292092,28.242438828120925,38.61361808458416,35.91191649568623,43.505160373865415,36.83255489101947,14.319851771310024
3,1511.4481499614292,393.6360904112423,0.4907415328765576,-0.1489986553266829,0.1913478060342076,49,0.0,0.02204244519223194,3.7203254272568147,-1.4264523262372675,1511.4481499614292,393.6360904112423,537.6489289537421,0.0,0.0,258.7071818818369,29.091929993511734,42.279631299074474,44.184486034192815,50.659618530596404,45.386816143805774,40.870132581168434,50.34623290250302,46.849025457945324,44.79468007851878,55.122373450511034,41.193112654494584,45.59430265509402,30.36851716583743
4,662.9743405238851,559.3036368921148,0.6153290764543445,0.47352853043956716,0.2855603254901861,49,0.0,0.011560028512520413,1.6055313728168608,-0.5140469907452845,662.9743405238851,559.3036368921148,360.9422082429329,0.0,0.0,259.11203297476925,29.16021722765157,35.76927799898203,31.596557960188875,24.927258543235176,31.849741126717518,29.92644757948807,34.37573260827145,24.121355768504053,24.499944844175403,35.808778942243094,30.153462120026735,37.806879185119286,20.10677156598122
5,1589.6258157479488,597.33234161178,0.7690699481846001,0.1834981964022338,0.18556864729395536,49,0.0,0.015295462941287643,1.8685524400173514,-0.6787632265513597,1589.6258157479488,597.33234161178,313.18863934390845,0.0,0.0,258.66991081900443,29.176804520097154,26.484394673663402,23.21728234027204,19.535518197326066,31.54440672073914,23.25926511920833,33.56055291649132,23.695802477827925,18.427197463978942,41.89596809147159,24.168282726783332,28.989871868109603,18.410096748036757
6,1626.5526733468564,703.6257750196763,0.31455075188315457,0.23257517973378816,0.24204581161146674,49,0.0,0.006662011225398549,1.486407789542382,-0.43034493145573954,1626.5526733468564,703.6257750196763,241.20566144761352,0.0,0.0,258.6522837600062,29.221090859475293,23.841442479918122,16.67926848210096,18.311727897262998,16.946623096381103,22.405165089283912,25.249959221360456,17.43006333843207,16.052615122655677,21.81632199357926,35.57060246857865,17.01918492465942,9.882687333400902
7,517.2037482572134,798.2029008223338,0.5731953077279232,0.28809415046343423,-0.1737487514903641,49,0.0,0.015011691858929043,2.1857063155674337,-0.8489795178940149,517.2037482572134,798.2029008223338,409.5743062158452,0.0,0.0,259.1820876684512,29.259501022395337,36.38638004743299,39.96590316259721,46.92953495112372,37.31678865169304,33.77710573078279,38.00707680109099,34.40216703296932,28.069576114063956,28.36688054230098,43.557536301872425,25.490104076481195,17.30525280343653
8,1814.1621385978779,825.5574627005731,0.6053014345492799,0.20046602203821803,-0.34190113012175977,49,0.0,0.010729156534146488,1.1362897368172649,-0.138722710165181,1814.1621385978779,825.5574627005731,503.4527467157094,70.72452929883801,0.0,258.562665629773,29.27185565676213,32.18584424175079,43.78456658985507,32.51296553558649,42.06693297978981,36.2542846267019,50.58144502159656,50.357036574853396,53.818823090939986,49.88180405823111,43.71373969564877,43.85550089375764,24.43980340699786
9,1064.7249930068065,862.0340783213355,0.54965670485152,0.2302459792956791,-0.06198004518696571,49,0.0,0.13297100322187017,20.615364528201575,-3.285477546386587,1064.7249930068065,862.0340783213355,2615.4279536796007,0.0,0.0,258.92067224066847,29.286848637598066,194.03514226252017,221.50754940601558,228.9316868092588,240.4507837103626,217.50408294245742,221.63953294637804,213.7292658733639,228.7903368700001,238.38749058158632,227.61111320239934,258.75618712736065,124.08478194789751
10,2068.4332740845193,881.5559285769539,0.5750730505590211,-0.161809681394824,-0.10418516463509223,49,0.0,0.010028903697451911,1.5919317226325398,-0.5048110926752785,2068.4332740845193,881.5559285769539,255.1264417849765,1.0,0.0,258.44116205458903,29.29504031082984,22.430301628365292,18.957638264569574,19.75215049579144,33.571735731724345,30.0240789115148,29.30476919739958,17.58633842500923,14.594177804449298,17.990116019824463,24.704149521066096,15.972851540011211,10.238134245251125
11,2808.8514186932007,899.5730766206486,0.490596387385118,-0.21994442240528436,-0.0847630540322914,49,0.0,0.015251728759346939,2.466877016380232,-0.9803687468102891,2808.8514186932007,899.5730766206486,416.51353397512344,0.0,141.094765033459,258.087394025258,29.30149195545885,34.49140820004015,35.08612538685837,42.25282011238923,30.819532905925875,36.131024223695036,31.69202528714584,41.58713293378398,33.384617522178466,40.771338780389016,43.08766589888053,33.929160212779884,13.280682511057083
12,2153.398048160599,984.8419889903614,0.7433866036975763,0.6877613674258127,-0.06800995580448015,49,0.0,0.010075180585841786,1.19806669606933,-0.19620248947505559,2153.398048160599,984.8419889903614,306.2054292697651,0.0,0.0,258.40045745694147,29.33800097049214,20.640110806373105,20.707320533152338,27.91433521297163,22.620577978572214,28.332540328191556,38.32102588673209,22.484726298166912,21.29506401995731,21.86737438484034,27.12093617704185,28.793542283030774,26.107875360734955
13,2647.0048058360376,1001.8796934370321,0.28959493253556845,-0.1577918391289348,-0.2612918307781231,49,0.0,0.004232120322161563,1.0275689197104476,-0.02952739984023905,2647.0048058360376,1001.8796934370321,192.23575487836078,11.805020012040004,0.0,258.164506316229,29.344427393783167,9.296242928542226,23.428627315075516,6.910539091694315,24.580580060355366,14.843723776642177,15.83902706926701,17.721459982087193,22.810374017178553,18.59901331445932,16.802094693475624,14.166283953048392,7.2377886765350965
