expt,t0,t1
98.25186585955011,903492010.995,903492130.995
107.4078373287506,903492130.995,903492250.995
107.5164217110228,903492250.995,903492370.995
107.5826859397439,903492370.995,903492490.995
107.6436129986411,903492490.995,903492610.995
107.6831632286127,903492610.995,903492730.995
101.7146507836225,903492730.995,903492850.995
107.6657329777953,903492850.995,903492970.995
95.5989939723938,903492970.995,903493090.995
95.52179079750404,903493090.995,903493210.995
103.4022912306994,903493210.995,903493330.995
103.225466515689,903493330.995,903493450.995
54.19825498214797,903493450.995,903493570.995
