expt,t0,t1
109.6624751464565,876562092.995,876562212.995
118.6954902170765,876562212.995,876562332.995
118.7223012569304,876562332.995,876562452.995
118.7391002747203,876562452.995,876562572.995
118.7489732409222,876562572.995,876562692.995
118.761680807388,876562692.995,876562812.995
118.7603437317918,876562812.995,876562932.995
118.7637452521084,876562932.995,876563052.995
118.7545408237046,876563052.995,876563172.995
118.7559206857198,876563172.995,876563292.995
118.7435447140019,876563292.995,876563412.995
118.737747154217,876563412.995,876563532.995
118.7002181163845,876563532.995,876563652.995
118.6630420665093,876563652.995,876563772.995
33.63754488821837,876563772.995,876563892.995
