expt,t0,t1
101.5824582588402,786278413.995,786278533.995
108.1044843688483,786278533.995,786278653.995
108.4560282065546,786278653.995,786278773.995
108.7334202892494,786278773.995,786278893.995
108.9160607177916,786278893.995,786279013.995
109.0456109443932,786279013.995,786279133.995
109.0775664042251,786279133.995,786279253.995
109.0383708595899,786279253.995,786279373.995
108.9527115358862,786279373.995,786279493.995
108.8264604459057,786279493.995,786279613.995
108.6019333681124,786279613.995,786279733.995
108.2694749794601,786279733.995,786279853.995
107.7923274932603,786279853.995,786279973.995
71.22297293425375,786279973.995,786280093.995
