id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8
1,1693.4296506392818,206.2183220651067,0.23296725713626754,0.6116691102468977,-0.6427311074692139,49,0.0,0.005780875693028304,1.0045014529319825,-0.004876423143437979,1693.4296506392818,206.2183220651067,909.7210886847123,0.0,488.08460126626255,9.552461351929873,-44.5965646173028,122.90353973678455,125.89986655806658,114.50686339444206,100.2097818724074,91.24188053611195,128.98076214650325,122.39804019555669,73.95049081447777,29.62986343036205
2,1328.8005700241595,213.93102246759636,0.2863613973404379,0.2434606150963814,-0.24024639048586965,49,0.0,0.0071012867944493345,1.4563531602044724,-0.40816675634713095,1328.8005700241595,213.93102246759636,527.6590970146175,0.0,367.6565640551506,9.765804010031419,-44.59325396680934,64.72430687263508,75.89587899890375,60.24580610280539,69.91731758845653,56.091000465473144,48.15963004847313,63.760520898168906,58.77538480044185,30.089251239259625
3,1268.927059107705,218.50406640340225,0.7340073117285026,0.27515148314895954,0.30784420181663585,49,0.0,0.008639505410277698,1.0140827190350064,-0.015183454937151024,1268.927059107705,218.50406640340225,728.0470896309808,0.0,379.9459933735371,9.800828655727031,-44.59129478963068,66.45671500655561,74.31949907873187,72.9608206230832,125.84676359428576,54.00107197194784,97.90621589173858,123.99571682540581,91.74853058987559,20.81175604935666
4,1297.7987572323775,217.31471796075613,0.795623610978317,-0.31315847880337583,-0.7132115707603213,49,0.0,0.009711708961568909,1.0400304814851289,-0.04261516975367993,1297.7987572323775,217.31471796075613,635.662196391051,0.0,382.2119624058806,9.783938390992876,-44.5918176474637,67.0225715496462,102.05972575030403,97.63467094542327,60.73596230922829,70.5038746217453,62.00846835440847,57.228055418294524,67.26367920489551,51.20518823710537
5,1640.9631783716172,217.2763852499356,0.49082425658057516,-0.7120301994226723,-0.15784005710474935,49,0.0,0.009695272483656286,1.0919803768120726,-0.09553708511866585,1640.9631783716172,217.2763852499356,959.9942584114834,0.0,694.2214765822694,9.583162379018525,-44.59196801516852,108.55534093681749,141.79160913019484,115.89904648976369,130.91730680254028,111.58721752784594,121.28163360046324,115.99944013931528,76.80109309677343,37.161570687769235
6,1957.5580178790703,222.21377990855328,0.9700046885758474,0.0414137492221473,-0.3248832071492833,49,0.0,0.08859570820140891,10.345800314841929,-2.5369102294995023,1957.5580178790703,222.21377990855328,1972.5401412789606,0.0,17.728790685873314,9.397939171028062,-44.589723032285825,502.4674605267821,548.8493898135987,18.02745696699058,406.30024049448326,159.98552124824306,87.2409589285307,103.04025819105337,146.62885510927896,0.0
7,1742.5904191594686,223.2421552221658,0.9416785493391827,0.45924922160945075,0.0023688275872868806,49,0.0,0.03995487491504099,4.2491037283529725,-1.5707433328434897,1742.5904191594686,223.2421552221658,1349.8071385335284,0.0,539.4970233060503,9.52370648529534,-44.58945482332131,119.1964809020355,173.71387440486242,170.7358251666492,144.4902891705481,85.41203520824985,105.53091472046104,299.3514198455556,100.12113977479206,151.25515934037443
8,1766.0533641892655,231.00250779569248,0.2956385737036552,-0.6258796029187501,0.5684649506652325,49,0.0,0.01890811787852924,2.671486412877938,-1.0668824242805215,1766.0533641892655,231.00250779569248,1838.6445010234356,0.0,1224.7050340716833,9.509984870857402,-44.58621089094205,291.72761321905784,250.09513269709032,192.54581484735388,200.59116897059766,186.9928284012238,195.43870100796093,183.65259367244266,261.99502802381727,75.6056201838914
9,1206.6419718925426,235.30847684786588,0.5127656664185005,0.19750314700570168,0.2511347654992414,49,0.0,0.01328045098216573,1.3582903709573244,-0.3324815548762815,1206.6419718925426,235.30847684786588,906.3357413775082,0.0,588.0161065911108,9.837241758468995,-44.58422622868488,81.61007618239992,97.67400482254911,109.90007479690455,131.07107696657064,91.42413382925255,118.3992913236172,89.55245598989534,103.35853173678167,83.34609572953707
10,1415.550752824404,237.3838264858842,0.5229634558259646,-0.4238178341087691,0.48080259703643624,49,0.0,0.008850764032256923,1.0275340229783367,-0.029490527093188633,1415.550752824404,237.3838264858842,629.6169180777472,0.0,448.69081449282885,9.715029791882857,-44.58354212432456,70.45351352917093,95.58626158415387,73.43817383323916,73.79380701093146,73.56489314136158,70.2870112609989,77.12432314531532,69.00364887985778,26.365285692718185
