expt,t0,t1
100.116148286929,927888919.995,927889039.995
109.3927578099133,927889039.995,927889159.995
109.5958799091511,927889159.995,927889279.995
109.7441777892482,927889279.995,927889399.995
109.8554138666545,927889399.995,927889519.995
109.9091121006003,927889519.995,927889639.995
109.9877340168356,927889639.995,927889759.995
110.0088406093144,927889759.995,927889879.995
109.9966405597274,927889879.995,927889999.995
109.9556152891505,927889999.995,927890119.995
109.8849540882432,927890119.995,927890239.995
109.7549816171935,927890239.995,927890359.995
109.5906271882168,927890359.995,927890479.995
109.2974600529412,927890479.995,927890599.995
27.98696433609251,927890599.995,927890719.995
