expt,t0,t1
109.8113344467263,872823081.995,872823201.995
118.8362200977218,872823201.995,872823321.995
118.8469808821195,872823321.995,872823441.995
118.8576079589577,872823441.995,872823561.995
118.8659031759562,872823561.995,872823681.995
118.8661545461682,872823681.995,872823801.995
118.8651437170175,872823801.995,872823921.995
118.8564473773402,872823921.995,872824041.995
118.8473820047984,872824041.995,872824161.995
118.8319040176974,872824161.995,872824281.995
118.8043923502312,872824281.995,872824401.995
118.7707515282322,872824401.995,872824521.995
75.16923749399957,872824521.995,872824641.995
