expt,t0,t1
112.5558447068194,776704089.995,776704209.995
118.57972086366,776704209.995,776704329.995
118.600900141103,776704329.995,776704449.995
118.6143404249954,776704449.995,776704569.995
118.6236036847255,776704569.995,776704689.995
118.6254916354672,776704689.995,776704809.995
118.6261601732653,776704809.995,776704929.995
118.6187688193698,776704929.995,776705049.995
118.6182393374338,776705049.995,776705169.995
118.6118427677818,776705169.995,776705289.995
118.5943591672866,776705289.995,776705409.995
118.583544899865,776705409.995,776705529.995
54.29900937055678,776705529.995,776705649.995
