expt,t0,t1
109.8504144922504,846412376.995,846412496.995
118.9008329388298,846412496.995,846412616.995
118.9354578484675,846412616.995,846412736.995
114.9655888491063,846412736.995,846412856.995
118.9705748019246,846412856.995,846412976.995
115.0968550486884,846412976.995,846413096.995
118.9914759676436,846413096.995,846413216.995
118.9994663314061,846413216.995,846413336.995
118.9859565195827,846413336.995,846413456.995
118.9777629203295,846413456.995,846413576.995
118.9705373638079,846413576.995,846413696.995
118.9579153701803,846413696.995,846413816.995
118.9325216304584,846413816.995,846413936.995
118.9000734798912,846413936.995,846414056.995
14.8198342883534,846414056.995,846414176.995
