expt,t0,t1
92.59661435060832,857204040.995,857204160.995
105.8844806986899,857204160.995,857204280.995
106.0830538177402,857204280.995,857204400.995
102.2339209261895,857204400.995,857204520.995
102.3156761081187,857204520.995,857204640.995
106.3864054891039,857204640.995,857204760.995
106.4149604736471,857204760.995,857204880.995
106.4164467741044,857204880.995,857205000.995
106.383489187449,857205000.995,857205120.995
106.3265875256237,857205120.995,857205240.995
106.2283509472928,857205240.995,857205360.995
50.14688753755567,857205360.995,857205480.995
