expt,t0,t1
103.7994633620922,907337339.995,907337459.995
118.7312543151222,907337459.995,907337579.995
118.7501177776325,907337579.995,907337699.995
118.7703771470653,907337699.995,907337819.995
118.7861546390998,907337819.995,907337939.995
114.8030586204436,907337939.995,907338059.995
118.7950328210582,907338059.995,907338179.995
118.7978781179268,907338179.995,907338299.995
118.7956906622515,907338299.995,907338419.995
114.7056364783511,907338419.995,907338539.995
118.7832986456264,907338539.995,907338659.995
118.7697513956863,907338659.995,907338779.995
118.7562308872581,907338779.995,907338899.995
118.7209802262414,907338899.995,907339019.995
34.56557744719601,907339019.995,907339139.995
