expt,t0,t1
111.1045420791592,776289789.995,776289909.995
117.1344544585794,776289909.995,776290029.995
117.1811879248158,776290029.995,776290149.995
117.2072020676143,776290149.995,776290269.995
117.2250333077645,776290269.995,776290389.995
117.2453408119187,776290389.995,776290509.995
117.2515662358944,776290509.995,776290629.995
117.2458275074357,776290629.995,776290749.995
117.2597277453332,776290749.995,776290869.995
117.24088032773,776290869.995,776290989.995
117.2192945793059,776290989.995,776291109.995
18.44970781103013,776291109.995,776291229.995
