id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10
1,1306.8907451460184,311.0223361871609,0.9089023071243859,-0.5528140466779983,-0.6726007656145815,49,0.0,0.02585903298410511,2.8388357137807563,-1.1328506505089566,1306.8907451460184,311.0223361871609,1024.8545256308364,11.479881686738949,577.2500239367514,188.88260424147305,50.79651478345449,48.92808348550615,144.98178495142227,54.852738387071554,62.04966587771655,115.38620656470619,91.24109719764759,195.10818933015105,65.690678230829,68.37107327013946,80.26257612222904,97.98243221341747
2,1120.1811922079764,312.9160053947097,0.39748531130204384,0.31716863278851304,0.45881226956503635,49,0.0,0.004755662917067897,1.0541532734879164,-0.05725940430343131,1120.1811922079764,312.9160053947097,314.2444089371054,0.0,202.05972767639142,189.0056816430116,50.79703536481637,29.924032843466982,11.467655098474038,8.768723955474893,26.05817434665819,17.680793421538166,21.41589239793086,30.05349566684219,31.876372170441055,29.712659759609625,66.88118025692671,40.40542901974269
3,1821.9340180380898,321.7435568048413,0.31535881296908913,0.11543228731830196,0.9950687431130643,49,0.0,0.006467786871570211,1.4190248635206921,-0.3799750125958293,1821.9340180380898,321.7435568048413,445.00925688515093,0.0,233.92824686685717,188.5430869430103,50.80105059396339,0.0,10.106097885140743,22.340852326382553,16.735009676408495,27.473720880181794,24.054024341273013,46.986283382458694,62.91950116101789,46.618753759551694,52.94453528646158,134.83047818627455
4,1319.3710693682303,325.0930439793342,0.35853052796622487,-0.2785656588971868,-0.3309408133373325,49,0.0,0.016012560161396693,1.0832281148148446,-0.0867998086298394,1319.3710693682303,325.0930439793342,4163.679306833402,206.37504160745834,3519.8321909659126,188.87440102382337,50.802390359247596,352.53716768903456,303.30667206772944,334.9489544479245,376.02320639270545,445.13733342342056,441.86474844195834,377.60567627989235,406.6242191109964,385.53681758100197,384.1409189912651,355.9535924074727
5,1693.229135188012,328.1627146126775,0.25573747332552854,-0.25203536375158897,0.5864339853683197,49,0.0,0.007613958711905993,1.0577129608401734,-0.06091956519180247,1693.229135188012,328.1627146126775,929.5019957636996,0.0,699.2997422608566,188.62793049794263,50.80380011956013,59.67998237927978,58.44446630503521,85.49329286333534,92.40728353542363,78.8814822028133,97.41937499975027,89.00444477219946,97.72839093109337,85.34842462561298,96.92572906305944,88.16912408609682
6,1576.407142296811,330.0187543608479,0.32889706014719966,0.1455310771709108,-0.16701705489910412,49,0.0,0.01471810688701867,1.2258509126084867,-0.22109413677614584,1576.407142296811,330.0187543608479,1880.8400362807622,0.0,1630.872983270809,188.7049488805975,50.804588298927285,164.81651923648695,194.50209810044174,164.69159332683301,180.30157409408298,181.91066584431653,153.6971342119885,194.6510276594445,175.3473228956815,171.43239754221258,158.73256242178934,140.7571409474844
7,1535.4658196201135,343.72179808808403,0.42088322872203227,0.10481257177758009,-0.26668560503741473,49,0.0,0.009639788789912453,1.0795801778405585,-0.08313725470402807,1535.4658196201135,343.72179808808403,1078.5607134669767,0.0,930.4218762223267,188.7319463058215,50.8102906377923,89.75305165175632,80.629120060811,104.52069944518769,102.86826911731353,94.489978235145,95.20215457562877,106.72815746888787,100.08258750737525,96.50235434667694,108.04161292132,99.7427281368742
8,1131.4147305637284,363.00027130586676,0.38710828310084444,0.29763792045868614,-0.0943215575733156,49,0.0,0.08035323582058844,11.369142926110516,-2.639319315525271,1131.4147305637284,363.00027130586676,3499.4605620900047,0.0,2982.2483690257905,188.99841603449966,50.81792155075915,303.7587975228339,300.81300698389055,318.92425581180953,325.55102831874484,346.3101511060174,293.115640379234,309.5716347362045,352.8296682413478,343.47214342464304,280.2444229841208,324.8698125811584
9,1892.6746030028116,367.0327061878737,0.33165347337461953,0.14451383399289944,-0.6999124151434237,49,0.0,0.006254779549765703,1.0784094089800669,-0.08195917092483176,1892.6746030028116,367.0327061878737,834.1800651797232,0.0,571.0564603981147,188.49637394870845,50.819851901165045,66.86791120352946,78.20911631488958,49.041995025097464,56.69284738445148,68.88052393684923,86.11915421124249,85.09740347409044,74.84190273698553,88.83929988737731,79.17906711905218,100.41084388615798
10,1654.1154648849902,378.67935266482885,0.5974957525137506,0.3100050965747289,-0.5531759667225505,49,0.0,0.023372378795926005,1.9929284183508766,-0.7487292501713004,1654.1154648849902,378.67935266482885,1650.69362147689,0.0,1188.0937939871455,188.65370120200348,50.824857617144744,174.0911767755798,137.80743032001146,161.2488452910453,146.0682272414186,158.3399885750484,152.84895861612296,142.4302203620423,156.6325999175657,139.3744705936429,142.780301433864,139.07140235054862
