expt,t0,t1
110.5566857252897,885980683.995,885980803.995
118.5962899044475,885980803.995,885980923.995
118.6229832816489,885980923.995,885981043.995
118.6303371974277,885981043.995,885981163.995
114.6514837175583,885981163.995,885981283.995
118.6505163423246,885981283.995,885981403.995
118.6540355252937,885981403.995,885981523.995
118.6456654320618,885981523.995,885981643.995
118.6480079885063,885981643.995,885981763.995
114.558187127417,885981763.995,885981883.995
118.6277432707711,885981883.995,885982003.995
118.6084305508604,885982003.995,885982123.995
118.59234820559,885982123.995,885982243.995
118.5595042806464,885982243.995,885982363.995
19.68393726225115,885982363.995,885982483.995
