expt,t0,t1
100.0639939412389,816816951.995,816817071.995
108.473227630407,816817071.995,816817191.995
108.8056353497256,816817191.995,816817311.995
109.0375939298054,816817311.995,816817431.995
109.1834033826217,816817431.995,816817551.995
109.2776483434366,816817551.995,816817671.995
109.3302431118913,816817671.995,816817791.995
109.3211564113683,816817791.995,816817911.995
109.280868661094,816817911.995,816818031.995
109.1980130405257,816818031.995,816818151.995
109.0411914525031,816818151.995,816818271.995
108.8305646619412,816818271.995,816818391.995
108.4967550910549,816818391.995,816818511.995
108.0246576484543,816818511.995,816818631.995
18.62869144830791,816818631.995,816818751.995
