expt,t0,t1
110.0056228949487,875704358.995,875704478.995
119.0378190078059,875704478.995,875704598.995
119.0601535185638,875704598.995,875704718.995
119.0720588396719,875704718.995,875704838.995
119.0766583797226,875704838.995,875704958.995
119.0746795078403,875704958.995,875705078.995
119.0702778549778,875705078.995,875705198.995
119.069737676437,875705198.995,875705318.995
119.0603621023568,875705318.995,875705438.995
119.0517032007962,875705438.995,875705558.995
119.0280476593492,875705558.995,875705678.995
118.9962145635563,875705678.995,875705798.995
114.9551817201639,875705798.995,875705918.995
20.82663545402083,875705918.995,875706038.995
