expt,t0,t1
91.90369327676169,835638351.995,835638471.995
105.1959576417735,835638471.995,835638591.995
105.4390972548388,835638591.995,835638711.995
101.5900486929685,835638711.995,835638831.995
105.6509626291152,835638831.995,835638951.995
105.7036699960895,835638951.995,835639071.995
105.7446220776287,835639071.995,835639191.995
105.7433215647286,835639191.995,835639311.995
101.7322693990743,835639311.995,835639431.995
105.6916782537636,835639431.995,835639551.995
93.55605710406273,835639551.995,835639671.995
105.4407580830014,835639671.995,835639791.995
101.227293188782,835639791.995,835639911.995
104.9206092222076,835639911.995,835640031.995
26.79021097167062,835640031.995,835640151.995
