expt,t0,t1
87.85090978709898,865587623.995,865587743.995
97.15874850946443,865587743.995,865587863.995
97.36057009580207,865587863.995,865587983.995
97.51797719612608,865587983.995,865588103.995
97.60900746920949,865588103.995,865588223.995
97.683159224221,865588223.995,865588343.995
97.76086909244849,865588343.995,865588463.995
97.76970244630263,865588463.995,865588583.995
97.79586471230664,865588583.995,865588703.995
97.74710955336654,865588703.995,865588823.995
97.69391238283251,865588823.995,865588943.995
97.62073460501456,865588943.995,865589063.995
29.6866579789096,865589063.995,865589183.995
