id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9
1,1376.0051561713992,373.95788699720623,0.768889357980424,0.06792713750243468,0.05721473273533453,49,0.0,0.3143529736768952,41.49255911928592,-4.044925553637248,1376.0051561713992,373.95788699720623,2796.128954667359,0.0,0.0,215.1008008456998,52.17228625002647,255.33957210681126,297.9813906587099,323.14967378764095,301.7121366823552,313.31277810982306,329.6541319269534,325.23858864303133,295.14262051377005,266.8319824220021,87.766079816261
2,1707.4213048879549,428.9772816864003,0.38771434602055793,0.18289024975778506,0.12625839379715711,49,0.0,0.007346611677439515,1.354214061599539,-0.3292182975483982,1707.4213048879549,428.9772816864003,217.95906327372597,0.0,0.0,214.87560894571337,52.195285261227085,17.666247710781768,24.075973233324618,22.31827731455696,29.03166890281587,22.321567020148635,19.659957381134355,18.940374376860436,20.84696571092379,35.50692183638859,7.59110978679093
3,2067.755579306,461.85088962933344,0.5207834898585447,-0.6421860369707547,0.49472349871471716,49,0.0,0.009046001697662167,1.1150147581797034,-0.11820153920841059,2067.755579306,461.85088962933344,438.5429260697121,0.0,361.1972424025497,214.6305858122103,52.20857741790893,34.964346999150926,55.983251395660304,38.67356406301489,48.908397481803036,50.939275457703516,46.323552943563605,61.24134397762943,40.39723452330534,50.635654337607065,10.476304890274003
4,979.645085886275,493.57189614648877,0.44172106800762123,0.02653052794035842,-0.020981593507573913,49,0.0,0.034313138621634376,6.397418290668742,-2.0150118692084127,979.645085886275,493.57189614648877,573.2790526674889,14.953234677430961,0.0,215.37054548723495,52.22146674857811,48.39189290604473,69.07210755644414,67.4854701971112,73.41827485684482,58.195316046100814,47.09085025600296,63.50281344389576,65.27898840042022,60.72626854182986,20.11707046279446
5,1579.5598999820536,502.58801145427884,0.6859300965084916,0.30085683572756605,-0.04288313563585828,49,0.0,0.00847774622951991,1.2137736725056831,-0.21034428285830062,1579.5598999820536,502.58801145427884,151.3624959562434,0.0,0.0,214.962529249009,52.225975776012675,10.77539270945179,16.461550986273636,8.283040718340743,21.21031781059842,18.18199024748933,22.78965410858379,15.058075267563755,12.620879415622152,17.11649331920266,8.865101373117124
6,1423.9629390429607,511.1816060365722,0.7068258006119698,-0.30099377231116314,-0.05763939544056184,49,0.0,0.009839779119697283,1.2615928167765023,-0.2522980188839,1423.9629390429607,511.1816060365722,194.46874394998684,0.0,0.0,215.0683752921434,52.22949613865981,18.582830899822348,21.442084527686287,28.1091865317511,22.075439116258337,22.041321721995857,21.93743752098106,14.941254912821432,19.58945214272148,22.325595850102538,3.424140725846412
7,1395.897756950815,592.5209454202694,0.6755654578504467,-0.0042021645369287,0.06449071317358404,49,0.0,1.3634303243854962,196.57396960975436,-5.733815019710425,1395.897756950815,592.5209454202694,13965.928714870272,0.0,0.0,215.08757355241457,52.263364543871425,1125.716332864914,1501.8606374720578,1491.179966835293,1571.1588010304313,1490.273592495517,1532.131143933958,1590.4082175127128,1595.6520318445748,1630.2072449964694,437.34074588434123
8,1472.2694293549237,630.4208199990126,0.8344575869960821,0.19132874194635224,0.01677206358037146,49,0.0,0.032647282060666374,4.04663055364845,-1.5177338907442548,1472.2694293549237,630.4208199990126,329.6582150751922,0.0,0.0,215.03561315985093,52.279205081589424,22.68791251221606,35.94356661568631,28.26026469493268,31.881249966692987,37.01693955370856,45.54383173079533,40.83643125520795,39.990092904076704,40.941587254059286,6.556338587816327
9,2056.2842968976724,684.2239407701909,0.42651503383602424,0.4514476769222522,-0.14299189389695827,49,0.0,0.005927091688326508,1.030416991403045,-0.03253252879453537,2056.2842968976724,684.2239407701909,180.86296920166518,0.0,0.0,214.63773354895628,52.301246981080325,16.69563298561082,20.831908016393815,19.586174302748404,12.924544314331715,18.951283916914306,22.04591394349064,24.56789391197021,16.474219465402246,20.374019407474783,8.411378937328212
10,1268.6664643590516,741.5607919036025,0.6130602137970474,0.2312391839859352,0.1670311910627463,49,0.0,0.007860064465078679,1.1548229610204235,-0.15628852562418044,1268.6664643590516,741.5607919036025,229.7354740773083,0.0,0.0,215.17450705173835,52.32532752160379,15.349642019739784,24.38675771644646,31.673507120355683,24.613453530239198,28.780994892775233,15.184019076344065,25.397498017864038,35.45597973357813,24.10876683810928,4.784855131856423
