expt,t0,t1
98.45583807761008,908881344.995,908881464.995
107.6713122344362,908881464.995,908881584.995
107.8046176216629,908881584.995,908881704.995
107.9002700639714,908881704.995,908881824.995
107.9654420870534,908881824.995,908881944.995
103.9971210595463,908881944.995,908882064.995
108.0020422358143,908882064.995,908882184.995
108.0105997232957,908882184.995,908882304.995
108.0230643794035,908882304.995,908882424.995
107.9572392849084,908882424.995,908882544.995
101.9566418917889,908882544.995,908882664.995
107.836741979274,908882664.995,908882784.995
107.7012972201769,908882784.995,908882904.995
107.4746476602912,908882904.995,908883024.995
21.24482057565542,908883024.995,908883144.995
