expt,t0,t1
103.5304138879861,771164549.995,771164669.995
109.8901842894736,771164669.995,771164789.995
110.1158092028319,771164789.995,771164909.995
110.3117418866002,771164909.995,771165029.995
104.4063859511931,771165029.995,771165149.995
110.4783370261147,771165149.995,771165269.995
110.4987117282168,771165269.995,771165389.995
106.484214047866,771165389.995,771165509.995
110.4048101928863,771165509.995,771165629.995
110.2755639822873,771165629.995,771165749.995
106.0627859390369,771165749.995,771165869.995
109.7587255179666,771165869.995,771165989.995
52.6230597580232,771165989.995,771166109.995
