expt,t0,t1
109.9731366387668,856298837.995,856298957.995
119.0456863606135,856298957.995,856299077.995
119.0941473285202,856299077.995,856299197.995
119.1271249610234,856299197.995,856299317.995
119.1485128222593,856299317.995,856299437.995
119.1636164281934,856299437.995,856299557.995
119.1700343910549,856299557.995,856299677.995
119.1714998259082,856299677.995,856299797.995
119.164793054718,856299797.995,856299917.995
119.1554923568712,856299917.995,856300037.995
119.1385168451026,856300037.995,856300157.995
119.1217445688246,856300157.995,856300277.995
119.089916821334,856300277.995,856300397.995
119.0200733404938,856300397.995,856300517.995
33.65550981929054,856300517.995,856300637.995
