expt,t0,t1
92.69731932817324,926368879.995,926368999.995
110.8238107011937,926368999.995,926369119.995
118.8530672502332,926369119.995,926369239.995
118.8766586120515,926369239.995,926369359.995
114.8569487744497,926369359.995,926369479.995
118.8783647205122,926369479.995,926369599.995
118.8666626348948,926369599.995,926369719.995
110.9483339072554,926369719.995,926369839.995
110.7692205704355,926369839.995,926369959.995
118.7304306765549,926369959.995,926370079.995
118.6639619745195,926370079.995,926370199.995
116.5680100839317,926370199.995,926370319.995
