expt,t0,t1
98.16971960965463,906816822.995,906816942.995
107.3862240429341,906816942.995,906817062.995
107.525902506364,906817062.995,906817182.995
107.6366769298404,906817182.995,906817302.995
107.6856347661155,906817302.995,906817422.995
107.7355665795843,906817422.995,906817542.995
107.7286811801174,906817542.995,906817662.995
107.7370528800416,906817662.995,906817782.995
107.6899303996342,906817782.995,906817902.995
107.6542422988811,906817902.995,906818022.995
107.6178279376774,906818022.995,906818142.995
107.5130437554381,906818142.995,906818262.995
107.3572637037207,906818262.995,906818382.995
98.86698532064335,906818382.995,906818502.995
