expt,t0,t1
110.0730073183365,818793828.99,818793948.99
118.1351967109663,818793948.99,818794068.99
118.1661098987491,818794068.99,818794188.99
118.1867115595345,818794188.99,818794308.99
118.1887225212311,818794308.99,818794428.99
118.2060563692595,818794428.99,818794548.99
118.1994779573265,818794548.99,818794668.99
118.1813204707309,818794668.99,818794788.99
118.1397641612027,818794788.99,818794908.99
118.083665817491,818794908.99,818795028.99
111.9132694351695,818795028.99,818795148.99
51.00257970257304,818795148.99,818795268.99
