expt,t0,t1
109.8269461413869,904521533.995,904521653.995
118.8612929393006,904521653.995,904521773.995
118.8801510535087,904521773.995,904521893.995
118.8926553844838,904521893.995,904522013.995
118.9013945105802,904522013.995,904522133.995
118.9060849717715,904522133.995,904522253.995
118.906454004636,904522253.995,904522373.995
118.905132973947,904522373.995,904522493.995
114.9916618398687,904522493.995,904522613.995
118.8924254074812,904522613.995,904522733.995
118.8764714214681,904522733.995,904522853.995
114.8738855214245,904522853.995,904522973.995
118.8163404577583,904522973.995,904523093.995
68.26017668193829,904523093.995,904523213.995
