expt,t0,t1
105.1851643917981,912383695.99,912383815.99
117.2119299669223,912383815.99,912383935.99
117.2520047966899,912383935.99,912384055.99
117.2781740402576,912384055.99,912384175.99
117.2944007896924,912384175.99,912384295.99
117.3119753113281,912384295.99,912384415.99
117.3152324274803,912384415.99,912384535.99
117.3148794395229,912384535.99,912384655.99
111.2529419487562,912384655.99,912384775.99
117.3022841874073,912384775.99,912384895.99
117.3008454940658,912384895.99,912385015.99
109.2973289894074,912385015.99,912385135.99
113.234849445134,912385135.99,912385255.99
55.53924893283892,912385255.99,912385375.99
