expt,t0,t1
99.96553650725639,891311141.995,891311261.995
109.3507529322168,891311261.995,891311381.995
109.5896757307271,891311381.995,891311501.995
109.7817125057209,891311501.995,891311621.995
105.9282000335189,891311621.995,891311741.995
109.9811920428531,891311741.995,891311861.995
110.0067744264817,891311861.995,891311981.995
110.0172517187205,891311981.995,891312101.995
109.9795086949867,891312101.995,891312221.995
109.8921998029725,891312221.995,891312341.995
109.7704470238457,891312341.995,891312461.995
101.6116818694295,891312461.995,891312581.995
109.3586742380631,891312581.995,891312701.995
71.57919395190632,891312701.995,891312821.995
