id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9
1,1637.1924322362001,112.85035156271633,0.6974382124866753,0.15293820532468733,-0.2760931214176832,49,0.0,0.00784538380065037,1.201584219715136,-0.1993855403793423,1637.1924322362001,112.85035156271633,213.00944017948885,0.16176487260134798,15.260154852641488,327.50094283798217,-6.08384958054867,13.846714968052172,8.10346263745988,0.8660944978649684,0.0,26.824225079578845,74.88030777110785,33.70373180328271,16.426786518384464,37.4088995089657,0.9492173947922543
2,1326.8407688606521,139.9838341063618,0.7320796300044364,0.10083784220861712,0.6909051909618666,49,0.0,0.007209977298943348,1.048553081843329,-0.05147605259262226,1326.8407688606521,139.9838341063618,244.76020618029736,0.0,18.01815082871378,327.63097853706034,-6.07253341021458,34.44175283234662,19.718334430353643,36.82877257175209,0.0,67.8819909570364,0.0,21.940872226292,39.93749874849199,5.65907631678503,18.351908097239566
3,1666.1813213574778,168.2327354580215,0.28812631967374913,-0.40775537063435124,0.46077841187592766,49,0.0,0.012324502146265525,1.5840065225391704,-0.49939241393062095,1666.1813213574778,168.2327354580215,1096.107022752768,84.2030235718294,964.5839707336663,327.48879749371656,-6.060775711965963,117.73816165860643,155.9800526728905,92.30482491439449,87.48865747680813,105.64096598046407,98.03025358955261,84.43013771900301,157.17705411195482,88.96520585260323,108.35170877649065
4,1760.782451610272,169.89842665220064,0.6715303606009932,-0.4265004087547719,-0.060875187208750965,49,0.0,0.013462237061381565,1.3644625792596983,-0.3374040738259423,1760.782451610272,169.89842665220064,804.0743533899488,0.0,695.4996535653929,327.4491610504212,-6.060078311355947,84.75408655372311,104.92542907518211,82.7941780040564,77.76083709368226,73.64792348452119,67.16876141108744,87.39682963982446,66.58508693690823,75.71985205584195,83.3213691351215
5,1389.346711916765,180.28311511807627,0.25047550256406576,-0.5713239619293514,-0.7521106558682723,49,0.0,0.016015316190406085,2.6904897578128844,-1.0745783577711734,1389.346711916765,180.28311511807627,4113.717539180023,0.0,2966.8414182478405,327.6047865065631,-6.0557487890163335,412.2859960345127,582.321922001071,414.34044925167194,424.2400819246798,347.95724786961284,409.76943087120185,456.06211442989587,322.7733201595005,478.38628622251935,265.5806904153567
6,1657.8864512297612,180.41363874392795,0.6922924861156521,-0.560233051280124,-0.4464381818536991,49,0.0,0.03528525700875155,3.8496019342044487,-1.4635395596697607,1657.8864512297612,180.41363874392795,1269.454646251575,56.205939535687875,1201.4550808491113,327.49227313146065,-6.055701046125756,153.7625346674497,136.03704965010377,145.91734953208044,134.10430126885808,118.53296541697216,131.1975071011757,107.20513336047591,106.87128129127957,133.888300666432,101.93822329674755
7,1395.348703571929,186.65728691372587,0.5195927206945902,-0.10250601337187572,-0.27225381249929037,49,0.0,0.25213423829522486,32.42052691333787,-3.7770501723095795,1395.348703571929,186.65728691372587,7143.894325615867,0.0,6437.895857937501,327.60227140147225,-6.053093570649,812.1114344028821,857.3269099277381,749.7333427235023,660.8952845414248,622.8070556560797,705.6975216215701,735.3020176743948,709.3500024930763,726.8287816657341,563.8419749094646
8,1236.1817371312907,196.97637306141377,0.5699343161508388,0.07713708049092596,-0.3419348990766507,49,0.0,0.04923471863172412,5.668859613648648,-1.8837392551195782,1236.1817371312907,196.97637306141377,1917.4889272815292,0.0,1527.771453748729,327.6689578842222,-6.048779857375709,216.36295184405455,310.83081052888065,175.0590278288245,165.13765617571732,151.9903807815042,151.60621334777358,160.26787265720588,188.47411285138526,214.25460756205405,183.50529370412914
9,1913.3484649575803,205.33759028470843,0.41110270824711054,-0.8425210231110407,-0.20561445742606804,49,0.0,0.008674062036785089,1.1838288728034856,-0.1832223198006806,1913.3484649575803,205.33759028470843,678.9560352341189,128.88707059621487,722.8563697146596,327.3852415322823,-6.045301981548059,42.24613694504544,79.30967703755988,58.06712633014383,67.62084787197799,65.83693304735561,69.83203988066677,62.420372410731275,87.39176001952777,88.10192746716592,58.12921422394439
10,1324.6717649587952,212.10543304056705,0.7027977637078032,-0.1901992202391881,-0.10934234329164143,49,0.0,0.06992907956077256,7.449573393099989,-2.180328507935352,1324.6717649587952,212.10543304056705,2041.6101484622686,1.7372032108597302,1842.506568806892,327.63188152984964,-6.042485837910507,218.61428388947095,257.08602727101965,224.77646535796117,175.15671333387405,172.16127058995997,213.71679965718775,218.7300950345088,187.4423637266379,212.63918023507392,161.28694936657445
11,2077.9067824408185,212.96322136658918,0.7316298207704649,0.24882085133295875,0.3350132814314275,49,0.0,0.007777142615323138,1.0607748470446214,-0.06405803312111888,2077.9067824408185,212.96322136658918,390.57441787624947,27.274093031733127,220.9650351719037,327.3162973272083,-6.042104116967965,22.864511676201218,27.304315466007136,19.165226646003163,145.613112894548,14.166349385494835,20.141744375738153,33.765739787821296,43.175773319713024,22.52738267104132,41.85026165368133
12,1550.6262892410348,218.57243715209293,0.7536601204457879,-0.23604387937978413,-0.14230820140693906,49,0.0,0.04495575368513466,4.730511874090449,-1.6872703423651725,1550.6262892410348,218.57243715209293,1389.9944233865217,0.0,1290.6751639707109,327.53721269972584,-6.039803327704169,124.63429428902874,146.3533125627648,121.2043439992903,129.50953054671004,147.07512996158084,132.99173426739233,162.27681234078614,143.82096429498313,134.62990449125618,147.49839663272945
13,1984.8862893172443,227.5937555160504,0.3848624921554246,-0.3893165284650882,-0.18434320234033222,49,0.0,0.01642299306011866,2.551833723298147,-1.0171309311898935,1984.8862893172443,227.5937555160504,787.8804689677364,123.86999286033068,809.261593035015,327.3552716504701,-6.036021553194703,80.94645860729091,85.33497457645,77.99658669347363,70.2690756407654,82.592482244497,68.66277060403002,79.5619812841643,76.57098895005777,99.45160254130371,66.49354782570367
14,2088.9835840561873,231.8599625196618,0.83430671548582,0.07779671055961064,0.38377141677795756,49,0.0,0.008967087272916889,1.0110862403124539,-0.01197050048707222,2088.9835840561873,231.8599625196618,561.9579844546528,37.658819887207,425.0748606025712,327.3116591975708,-6.034229600139805,82.13172344933241,57.98946640304876,64.52651109568262,43.593209460967316,33.702832032095124,40.11609263462914,67.05502593448054,75.81085715481518,56.469190688055306,40.56307560154638
15,1139.2008604888458,238.66883948271294,0.5762541142429704,0.3099828547440714,-0.08308974728373462,49,0.0,0.018191393226434288,2.3099945363559455,-0.9090273817289862,1139.2008604888458,238.66883948271294,977.7323780229972,9.612219787350966,825.4604171565095,327.70958471861894,-6.031396998370603,97.8221602395995,106.57787789767195,96.36550256062102,149.24116939506084,75.72106144107201,88.84523554880093,88.7165217746637,79.00369446783725,89.88116853790393,105.55798615976619
16,1821.6464734210722,242.8866065139875,0.48720703156315326,-0.3057234431149944,0.21880721904069075,49,0.0,0.023641195941191743,3.218909564638181,-1.269271938350935,1821.6464734210722,242.8866065139875,1133.2451329313603,10.27452110292039,845.6111018347635,327.4236646654117,-6.029666002027593,120.8556329788275,104.39868609566057,111.39582301119529,91.60604519663885,135.80776531244305,129.1430277655127,97.56585058388941,121.5357975596946,111.65931785811358,109.27718656938482
17,1772.5035034988707,246.63811832747734,0.9892641349621994,-0.037342820711910835,0.07276259301139887,49,0.0,0.014970536720630229,1.2278014580208187,-0.22282036192903018,1772.5035034988707,246.63811832747734,880.561427406964,0.0,579.2666180896267,327.4442539573434,-6.028106116839298,83.44642464063901,77.41061181255543,82.10806442903993,92.98043154177307,80.36723543150322,83.01407334197499,87.1402955009149,97.32438207270911,105.79453168480757,90.97537695104664
18,2152.1771707270345,251.830975113622,0.8627627618458117,-0.5483222212511266,0.2727690960858987,49,0.0,0.015504040198312488,1.4489216349650464,-0.40261224314206656,2152.1771707270345,251.830975113622,750.127975140796,0.0,609.349902162249,327.28518673939135,-6.025898698866129,76.20673298779073,94.23744056340749,66.76395613882954,104.24311258344738,73.42161438193423,53.29676925606276,57.60133657265986,94.05183675822596,70.20233997952838,60.102835918909705
