expt,t0,t1
91.64149092540676,924859931.995,924860051.995
100.6854904616141,924860051.995,924860171.995
66.79707891340858,924860171.995,924860291.995
80.8886520401426,924860291.995,924860411.995
83.8984870365768,924860411.995,924860531.995
85.45410871387843,924860531.995,924860651.995
87.29340117297136,924860651.995,924860771.995
99.99351285086956,924860771.995,924860891.995
87.85101574793094,924860891.995,924861011.995
80.28303091721934,924861011.995,924861131.995
76.6213193912632,924861131.995,924861251.995
85.61924638827873,924861251.995,924861371.995
79.59081281030852,924861371.995,924861491.995
117.8595045954915,924861491.995,924861611.995
1.966124520194064,924861611.995,924861731.995
