expt,t0,t1
113.0564397942151,793527509.995,793527629.995
119.1003299660767,793527629.995,793527749.995
119.1409396260828,793527749.995,793527869.995
119.164862582649,793527869.995,793527989.995
119.1754201315561,793527989.995,793528109.995
115.1543523734373,793528109.995,793528229.995
119.1901974910447,793528229.995,793528349.995
119.1883416301173,793528349.995,793528469.995
119.1743718642888,793528469.995,793528589.995
119.1520908365546,793528589.995,793528709.995
119.1322432864055,793528709.995,793528829.995
119.0918208169829,793528829.995,793528949.995
111.0497343580207,793528949.995,793529069.995
97.92679478943468,793529069.995,793529189.995
