expt,t0,t1
103.6034471918575,793527509.995,793527629.995
109.9689356940064,793527629.995,793527749.995
110.2079598311843,793527749.995,793527869.995
110.3565335776541,793527869.995,793527989.995
110.4595781127673,793527989.995,793528109.995
106.5165366948186,793528109.995,793528229.995
110.5438355849032,793528229.995,793528349.995
110.5409530628042,793528349.995,793528469.995
110.4939488108423,793528469.995,793528589.995
110.414431736377,793528589.995,793528709.995
110.2908661210863,793528709.995,793528829.995
110.1107478993808,793528829.995,793528949.995
101.8358261122565,793528949.995,793529069.995
89.37710909419273,793529069.995,793529189.995
