expt,t0,t1
109.5252002691517,860949182.995,860949302.995
111.6772198927986,860949302.995,860949422.995
118.5743993027874,860949422.995,860949542.995
118.5896580094906,860949542.995,860949662.995
118.608869111656,860949662.995,860949782.995
118.6129017316539,860949782.995,860949902.995
118.6102703668807,860949902.995,860950022.995
118.6171803735616,860950022.995,860950142.995
118.6200524119421,860950142.995,860950262.995
118.6085000787914,860950262.995,860950382.995
118.6013226569914,860950382.995,860950502.995
118.5842615723846,860950502.995,860950622.995
118.5534393057423,860950622.995,860950742.995
118.520878840825,860950742.995,860950862.995
17.72727668649528,860950862.995,860950982.995
