expt,t0,t1
109.8572014879764,825698291.995,825698411.995
118.9401429613564,825698411.995,825698531.995
114.9539302090871,825698531.995,825698651.995
119.0159123612386,825698651.995,825698771.995
119.0451354854679,825698771.995,825698891.995
119.0599716762827,825698891.995,825699011.995
119.0683792076313,825699011.995,825699131.995
119.0686840608672,825699131.995,825699251.995
111.0349508552037,825699251.995,825699371.995
119.0546287222006,825699371.995,825699491.995
119.0449108567678,825699491.995,825699611.995
115.0233077284406,825699611.995,825699731.995
118.964975129328,825699731.995,825699851.995
114.860058140629,825699851.995,825699971.995
32.60568770426764,825699971.995,825700091.995
