expt,t0,t1
78.25287108322294,817562523.505,817562643.505
118.6460023751121,817562643.505,817562763.505
118.7083207944971,817562763.505,817562883.505
118.7475719856975,817562883.505,817563003.505
118.7697995304078,817563003.505,817563123.505
118.7761426170359,817563123.505,817563243.505
118.7526314797533,817563243.505,817563363.505
118.7027264702028,817563363.505,817563483.505
114.6421342174921,817563483.505,817563603.505
118.5676497451781,817563603.505,817563723.505
118.4618121892898,817563723.505,817563843.505
99.03270593989112,817563843.505,817563963.505
