expt,t0,t1
8.343105236522668,912910073.995,912910193.995
59.25994386970795,912910193.995,912910313.995
63.97340874600004,912910313.995,912910433.995
63.812976489226,912910433.995,912910553.995
63.84216202547836,912910553.995,912910673.995
65.86550932849505,912910673.995,912910793.995
86.8595810164438,912910793.995,912910913.995
39.88680795942317,912910913.995,912911033.995
67.92944276786268,912911033.995,912911153.995
58.94113049418595,912911153.995,912911273.995
48.98942962912209,912911273.995,912911393.995
63.94686738875408,912911393.995,912911513.995
82.28798026216806,912911513.995,912911633.995
83.62962168105123,912911633.995,912911753.995
23.54728095440501,912911753.995,912911873.995
