expt,t0,t1
99.23094376608987,821514988.995,821515108.995
108.5505208841123,821515108.995,821515228.995
108.7920672281269,821515228.995,821515348.995
108.9656885152577,821515348.995,821515468.995
109.0679054512526,821515468.995,821515588.995
109.1529229633951,821515588.995,821515708.995
109.1839213358113,821515708.995,821515828.995
109.1651117531302,821515828.995,821515948.995
109.1220991186842,821515948.995,821516068.995
108.9356753798871,821516068.995,821516188.995
11.59903733966104,821516188.995,821516308.995
