expt,t0,t1
109.626475723106,848477198.995,848477318.995
112.7427038230597,848477318.995,848477438.995
118.7422076384058,848477438.995,848477558.995
114.8265370087327,848477558.995,848477678.995
118.7881976906107,848477678.995,848477798.995
114.7259695082306,848477798.995,848477918.995
118.8025846240252,848477918.995,848478038.995
118.7890159808755,848478038.995,848478158.995
118.7704787648106,848478158.995,848478278.995
118.7433468268137,848478278.995,848478398.995
118.7083368394043,848478398.995,848478518.995
56.2728755459743,848478518.995,848478638.995
