expt,t0,t1
109.1367798084721,821603746.995,821603866.995
118.2439063052351,821603866.995,821603986.995
118.3249116931519,821603986.995,821604106.995
118.3763463171843,821604106.995,821604226.995
118.4105380143289,821604226.995,821604346.995
118.4226091328108,821604346.995,821604466.995
118.4290110507652,821604466.995,821604586.995
118.4214004164719,821604586.995,821604706.995
118.4018363263492,821604706.995,821604826.995
118.378025684133,821604826.995,821604946.995
100.5571590542101,821604946.995,821605066.995
