expt,t0,t1
101.0705458865347,895310556.995,895310676.995
109.3042441137406,895310676.995,895310796.995
109.4751517765517,895310796.995,895310916.995
109.5806565893158,895310916.995,895311036.995
109.6175213445975,895311036.995,895311156.995
109.6122179543294,895311156.995,895311276.995
105.5126126830205,895311276.995,895311396.995
109.3252437376259,895311396.995,895311516.995
109.0427959814059,895311516.995,895311636.995
108.6135422754721,895311636.995,895311756.995
51.19134014451253,895311756.995,895311876.995
