expt,t0,t1
109.2732631370241,907656767.995,907656887.995
118.3316559024588,907656887.995,907657007.995
118.3775389886161,907657007.995,907657127.995
118.4054196889468,907657127.995,907657247.995
118.426657797716,907657247.995,907657367.995
118.4328029971558,907657367.995,907657487.995
114.4744348587341,907657487.995,907657607.995
118.4533832647317,907657607.995,907657727.995
114.4691374802721,907657727.995,907657847.995
118.4530623665886,907657847.995,907657967.995
118.4385845120336,907657967.995,907658087.995
118.4209939454907,907658087.995,907658207.995
118.4017454052086,907658207.995,907658327.995
118.3498026924497,907658327.995,907658447.995
19.67688966223227,907658447.995,907658567.995
