expt,t0,t1
100.4799306109488,796415590.994,796415710.994
107.536323499343,796415710.994,796415830.994
107.5828266878933,796415830.994,796415950.994
107.6261377084159,796415950.994,796416070.994
107.6254114479652,796416070.994,796416190.994
107.6076602913673,796416190.994,796416310.994
107.5523406387408,796416310.994,796416430.994
107.4503939391926,796416430.994,796416550.994
107.3162553229217,796416550.994,796416670.994
107.10334841234,796416670.994,796416790.994
27.29628563849408,796416790.994,796416910.994
