expt,t0,t1
94.7603429268797,772768744.995,772768864.995
101.0913644012459,772768864.995,772768984.995
101.2978363064385,772768984.995,772769104.995
101.4236426322671,772769104.995,772769224.995
101.5037170694039,772769224.995,772769344.995
101.4789791746715,772769344.995,772769464.995
101.4642512883219,772769464.995,772769584.995
101.4925529261962,772769584.995,772769704.995
101.5159340087688,772769704.995,772769824.995
97.45352565837409,772769824.995,772769944.995
11.52678978816755,772769944.995,772770064.995
