expt,t0,t1
102.5712203056287,781094804.995,781094924.995
107.92452378507,781094924.995,781095044.995
108.1586048472421,781095044.995,781095164.995
108.3363979095202,781095164.995,781095284.995
108.437089135576,781095284.995,781095404.995
108.5261601944202,781095404.995,781095524.995
108.5649841639411,781095524.995,781095644.995
108.4724788502524,781095644.995,781095764.995
108.429331097583,781095764.995,781095884.995
108.3513678826867,781095884.995,781096004.995
108.2722617928175,781096004.995,781096124.995
101.1041009129158,781096124.995,781096244.995
107.9916606523172,781096244.995,781096364.995
87.67079108320306,781096364.995,781096484.995
