expt,t0,t1
110.886526229951,891707450.995,891707570.995
118.9632315827506,891707570.995,891707690.995
119.0195973415816,891707690.995,891707810.995
108.146281381016,891707810.995,891707930.995
119.076733255956,891707930.995,891708050.995
119.0897349790529,891708050.995,891708170.995
119.0935536669555,891708170.995,891708290.995
119.0907992912274,891708290.995,891708410.995
119.0869752550225,891708410.995,891708530.995
111.2422949087687,891708530.995,891708650.995
107.0413674830693,891708650.995,891708770.995
114.9965494957938,891708770.995,891708890.995
118.995695778225,891708890.995,891709010.995
118.9414960818597,891709010.995,891709130.995
21.7791144440192,891709130.995,891709250.995
