expt,t0,t1
103.6077596739237,836496496.995,836496616.995
109.7221084794277,836496616.995,836496736.995
109.8221691537744,836496736.995,836496856.995
109.8828935353365,836496856.995,836496976.995
109.9079467059235,836496976.995,836497096.995
109.9101367471276,836497096.995,836497216.995
109.8391546404398,836497216.995,836497336.995
109.7168276088636,836497336.995,836497456.995
109.5275494975973,836497456.995,836497576.995
95.25646731998772,836497576.995,836497696.995
108.9041928338371,836497696.995,836497816.995
30.58758864730594,836497816.995,836497936.995
