id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6
1,1557.9955024725414,96.12428430440228,0.3590653498631265,0.1036747480403422,0.4352273366172894,49,0.0,3.8102624051280696,925.1178703901467,-7.4154926756280215,1557.9955024725414,96.12428430440228,62838.848947230676,0.0,25.037827825329245,260.4534930387997,58.690693909841045,14417.96809228513,7425.031369296087,14234.579614855724,3665.672853722984,4682.005835210529,10455.044851546014,7958.546330314208
2,1681.0641458048206,101.77225762875881,0.8272068342737218,-0.6745905397182055,0.4843871064958411,49,0.0,1.553749365159162,204.28777858359896,-5.775605964886724,1681.0641458048206,101.77225762875881,60451.84586501715,0.0,32.60221284843402,260.3548169556306,58.69303528414905,2048.309301344482,20559.980854048496,18673.878530731326,1859.092208172866,1.0997302645187617,4012.0282036663257,13297.457036789145
3,1112.1732530302554,304.83817646665875,0.9942250507675342,-0.25127292026646364,-0.3396159732675491,49,0.0,0.012918127701677424,1.2041511828130487,-0.20170254151459827,1112.1732530302554,304.83817646665875,190.20759451595802,0.0,121.02278541431346,260.8119159856819,58.77705754243466,31.283907211989636,21.400395122693492,25.59921329574471,40.093918004369655,32.015840614588065,26.629821772446697,13.184498494125734
4,1467.124813469746,390.0041443280821,0.5506894068244925,-0.02980321809316074,-0.04891896469921135,49,0.0,0.005968346214757208,1.0277303836499039,-0.02969799031813642,1467.124813469746,390.0041443280821,100.75913337984402,0.0,0.0,260.52672909176306,58.813091852327304,20.537817443825563,18.65533887375587,21.637006510822076,10.12147066276997,4.334512286548429,15.24717292144636,10.22581468067574
5,1298.808732953732,482.4874798571567,0.3668974248851767,0.25911471235871303,0.14484269071515707,49,0.0,0.020673514988937262,3.986794655673538,-1.5015596685361663,1298.808732953732,482.4874798571567,353.9290591914388,0.0,0.0,260.6624275427025,58.85144019267295,50.24405551054273,57.82196639513309,55.72441815750577,50.24708171159335,46.824036453523746,65.00540717922001,28.06209378392014
6,1766.4053158835748,497.0147719397271,0.7532043368403634,-0.3802982106091852,-0.28326720187558463,49,0.0,0.008049054782490175,1.0481501672796703,-0.05105876995164149,1766.4053158835748,497.0147719397271,118.17479379924941,2.168677683440895,0.0,260.2857534330881,58.85765196761505,16.491613716136037,14.70605550832509,14.470026690303019,23.902737064464844,22.050882679414023,22.209639965287362,4.343838175319073
7,2531.7826870618246,537.1420269317567,0.6717593801763909,-0.21942974784383523,0.045532150806275776,49,0.0,0.0542309161213631,7.606676104186445,-2.2029873104681936,2531.7826870618246,537.1420269317567,490.02065704129393,0.0,330.59923014268355,259.6688067258211,58.87226389113107,87.21585380139994,67.24540720959345,88.5637922494769,80.44263051110114,68.22705172350257,50.39853182196825,47.92738972425169
8,2348.566543256068,606.8407798469353,0.8700375824537204,0.11648603807172767,-0.09754960807029996,49,0.0,0.13317861844783463,16.194028624518726,-3.02338725649631,2348.566543256068,606.8407798469353,734.4518692638894,36.97711936776456,0.0,259.8159566848965,58.90207363713953,106.546976933986,106.64285761413419,100.16515380882839,119.8496724431613,108.80399112289669,128.9860696234357,63.45714771744711
9,1386.9158437887681,631.7876714345582,0.5586566154368616,-0.012711729243042418,-0.44857088558776104,49,0.0,0.013681713276566433,1.9398178095071335,-0.7194023557001444,1386.9158437887681,631.7876714345582,234.971989670733,0.2381330737350899,0.0,260.59176870669785,58.91375853120164,32.560722637174095,43.503562491205756,28.559011416720324,35.882651594986434,35.06932291397298,43.75595929797573,15.640759318697686
10,2259.5387575612326,650.2351760797596,0.7207595434402612,0.006178997471100817,0.05511672952420874,49,0.0,0.007967699383648863,1.0832720409061276,-0.08684383553426409,2259.5387575612326,650.2351760797596,117.40788993166069,0.0,0.0,259.8874906316866,58.92046757269703,15.50529993537885,18.06544354269965,14.83125120783458,18.448271312110975,13.38744375273328,20.1816145723348,16.988565608568546
