expt,t0,t1
85.81729141040154,816852454.82,816852574.82
118.7125459533809,816852574.82,816852694.82
118.8083821838101,816852694.82,816852814.82
118.859030607392,816852814.82,816852934.82
118.8780170808572,816852934.82,816853054.82
118.8931367316984,816853054.82,816853174.82
118.9006885346654,816853174.82,816853294.82
118.8951049069759,816853294.82,816853414.82
118.8868043416751,816853414.82,816853534.82
118.8691014607821,816853534.82,816853654.82
118.8333961940627,816853654.82,816853774.82
118.7747199686016,816853774.82,816853894.82
86.17119178766711,816853894.82,816854014.82
