expt,t0,t1
99.16616465773357,762281758.995,762281878.995
105.6383966343399,762281878.995,762281998.995
105.8504703158773,762281998.995,762282118.995
106.0228530192937,762282118.995,762282238.995
106.1279468474617,762282238.995,762282358.995
106.2147490461382,762282358.995,762282478.995
106.2599742414921,762282478.995,762282598.995
102.2699048099452,762282598.995,762282718.995
106.2856241842325,762282718.995,762282838.995
106.2625808972184,762282838.995,762282958.995
106.2218652725701,762282958.995,762283078.995
106.1372812647276,762283078.995,762283198.995
105.9770254218604,762283198.995,762283318.995
105.7792348625206,762283318.995,762283438.995
22.50270625338682,762283438.995,762283558.995
