expt,t0,t1
85.80284405620503,822580471.995,822580591.995
95.07848523192173,822580591.995,822580711.995
95.23253126643888,822580711.995,822580831.995
95.34523112459853,822580831.995,822580951.995
95.40019046196262,822580951.995,822581071.995
95.43234859912958,822581071.995,822581191.995
95.42040189621147,822581191.995,822581311.995
95.3598745620585,822581311.995,822581431.995
95.21869290839331,822581431.995,822581551.995
95.03184692514809,822581551.995,822581671.995
65.14698616037015,822581671.995,822581791.995
