id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7
1,1696.4867342057137,191.78732326447994,0.6829946632366972,0.2205756740774448,-0.008424003965662324,49,0.0,0.04758287311787889,6.248745056919113,-1.9894820155284012,1696.4867342057137,191.78732326447994,2663.5235340226964,31.191827792448407,251.5642570754694,333.7844078579734,-18.56206863844645,465.5344562288013,555.5586385031686,327.32984951119226,268.9329358948227,306.52141170293453,439.47281663560966,116.6218158513129,183.5516096948548
2,1703.9362792247773,194.86578098947203,0.9668155764552715,0.17566394284128134,0.36489260285060143,49,0.0,0.048931709930181456,4.978650540450653,-1.742779108779511,1703.9362792247773,194.86578098947203,2645.356891641631,38.12228995244747,305.4889966438382,333.7811340541795,-18.56078532671013,488.00680639249686,505.58754973825364,329.13653368253085,263.20119036325474,254.8851912078431,478.54963470733804,128.05778797948884,197.93219757042516
3,1670.2196665179704,199.46983045540463,0.3901481306404072,-0.7918509815562039,-0.9576335007337495,49,0.0,0.037917793189114715,6.521784372820968,-2.035916089501252,1670.2196665179704,199.46983045540463,3249.132993578099,74.52089146741739,462.9957582326231,333.79595300529377,-18.558870142491468,579.0195344797569,1024.260286751497,300.7954699859911,284.0677745582841,270.1266872986329,278.91873776131695,226.17004273998725,285.77446000263313
4,1687.455143840121,199.82395373437592,0.5488102451820773,-0.0932485494208828,-0.9875013815843261,49,0.0,0.0785489300748641,7.578611239909691,-2.198974074073015,1687.455143840121,199.82395373437592,7422.727039997961,76.82761468806285,936.4353774334361,333.7883780421804,-18.55872123305068,1065.2988807905404,1869.4691475812235,1165.637430359068,854.1871908872678,675.3502639921466,956.7810123876878,467.8749888240749,368.12812517595125
5,1680.9059909484258,201.71055707722508,0.20449895029949453,-0.24902361836529244,0.907929944584168,49,0.0,0.045547047705410015,7.474184730550821,-2.183909568968489,1680.9059909484258,201.71055707722508,7470.831094949844,88.76674228609157,1077.1768064546566,333.79125655123033,-18.557935787378305,1002.926226980836,1773.9443856848216,1215.0536993983656,1006.262393063723,683.4218176043164,754.9268000132631,566.3905929641992,467.9051792403178
6,1695.2731454593772,204.26173205996918,0.22959391437267368,0.44243070415433833,0.49145673831159453,49,0.0,0.053982329315594976,7.902222335608432,-2.244373111885928,1695.2731454593772,204.26173205996918,7228.8725436745735,174.9912945356334,1362.3195573149699,333.7849424700385,-18.55687162786201,673.838961506147,2457.0284459762115,1133.7858975625609,525.9642868000452,572.0679774674791,860.7895824942412,523.4857058886662,481.9116859792225
7,1687.3250888552525,205.42318231728595,0.8268192098920485,-0.36682829427226615,-0.047832597178602505,49,0.0,0.09090590675833256,6.675111568306709,-2.0611463223181348,1687.3250888552525,205.42318231728595,14622.193807033016,323.2716915011371,5008.296971706857,333.78843570709836,-18.556388474219812,1432.9450375934402,3182.3732402323403,2608.079637900226,2176.960023119892,1530.2802914986892,1588.303195095174,1264.9824685340259,838.2699130592289
8,1714.5309264544212,207.2559579885962,0.57022073498044,-0.7989588151514396,-0.6275692473718013,49,0.0,0.023828384162820886,2.709596240846126,-1.0822614527981473,1714.5309264544212,207.2559579885962,1556.9613003053723,4.438176799240977,464.27515395409216,333.7764791256858,-18.555622117618586,236.91901347588936,367.1670732451754,226.15072399840273,239.13041578159115,113.66609558328268,87.9500981318626,213.5816807722727,72.39619931689555
9,1640.053347063019,211.86711382701887,0.42943975844250604,0.4538816704359771,0.6945945115868642,49,0.0,0.042244786214519055,4.520485463962853,-1.6379626926694204,1640.053347063019,211.86711382701887,2613.6742671310635,0.0,1622.349073552341,333.8092116202768,-18.553706815970628,337.1875529526143,362.10052784270766,387.8378069803424,265.2098844946536,340.3303972059095,342.84274920205166,312.5994876678117,265.5658607849729
10,1727.9695757476234,212.89734941162916,0.20915584536105689,-0.481339837624844,-0.5981554820275301,49,0.0,0.005385708684460345,1.2089065636919583,-0.20598183891553445,1727.9695757476234,212.89734941162916,591.3656880170279,0.0,377.185087631639,333.770573696991,-18.553270128940117,72.56123107690958,123.90469910377604,79.90497826205919,76.15491476141447,70.65408121812837,69.70659805093723,49.4726615993412,49.00652394446174
