id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7
1,1745.5608545119453,92.00382735232498,0.5168482112927925,0.8706578687995036,0.48955743673989055,49,0.0,0.008227387084656368,1.545445842780069,-0.4726344765978297,1745.5608545119453,92.00382735232498,228.20311581967718,0.0,31.734544750505005,34.90449706120122,-2.639751386453523,0.0,0.0,0.0,0.0,25.01553329920154,90.54034329185892,97.24426408731111,15.402975141305614
2,1611.0359306598295,113.44591887729173,0.23047830453932772,0.03125423095909663,0.2788048495235554,49,0.0,0.006063629539669653,1.433321980604346,-0.390859402532811,1611.0359306598295,113.44591887729173,462.70220004806754,0.0,184.96712741170188,34.96060528088521,-2.6308197034306797,68.40913716226379,0.0,4.402387405489204,45.242537674749826,92.97326926400689,122.85291603196043,112.47119841747806,16.350754092119335
3,1388.570723883661,115.82550466127063,0.6020542790110059,-0.0921199604606439,-0.010398390416397396,49,0.0,0.011594319349913729,1.7426690232962014,-0.6030372787255213,1388.570723883661,115.82550466127063,547.7570977133714,0.0,208.05840544995948,35.053391367971,-2.62982520772318,0.0,0.0,36.18861079571311,195.08051371747487,92.08796771414099,123.83756679382674,87.40364262760069,13.158796064614979
4,1405.092210703519,130.94416773990736,0.22506283584712677,-0.07727811496473087,-0.560530738294759,49,0.0,0.004474482594932342,1.0569924082927904,-0.06017967014087033,1405.092210703519,130.94416773990736,550.1109619451867,0.0,314.93612184631525,35.04650025942194,-2.6235269662016196,44.85192020361386,7.439932282685941,111.91087007557644,111.27348260799316,90.5905810981883,84.46398304935806,88.50277688583563,11.077415741935324
5,1465.8030094828175,133.86273635750933,0.40234172807616214,-0.11963938225322965,-0.21028531731001474,49,0.0,0.03388789706483182,4.452755238131689,-1.6215720580333783,1465.8030094828175,133.86273635750933,1953.4906617517738,0.0,844.9181107874699,35.02117899243567,-2.6223124262266024,834.4606567365333,85.7625537669515,208.9779638030539,239.0623125549023,181.79795837530673,181.61655320959738,197.37153351379527,24.44112979163348
6,1226.8574481471605,137.3752372441176,0.22877566681531572,0.2837498189729045,0.37220635483588377,49,0.0,0.004810024377964801,1.1858888217693808,-0.1851099385163615,1226.8574481471605,137.3752372441176,586.9868196776927,0.0,286.8356130744943,35.12083783501914,-2.6208406283189514,0.0,0.0,61.95672633543154,125.62576423639516,134.02601666607785,142.36563672263037,102.9854318134636,20.02724390369417
7,1730.2955601579033,140.0246446200112,0.36455170349333405,0.03302894013174223,-0.4438686775066641,49,0.0,0.007486141879394977,1.3144747280989937,-0.29688060209937384,1730.2955601579033,140.0246446200112,596.9240091363248,0.0,271.27976649024436,34.910864631802355,-2.619745346348378,46.94833293012988,74.49891598951491,73.61566953429161,76.52711298632485,151.27876319424604,73.14020698475281,83.63406450564221,17.280943011422494
8,1185.8988283277977,144.44421113189549,0.29863637919509123,0.6339125146778339,-0.4402134381205227,49,0.0,0.005375390048346002,1.1603099701335455,-0.16143505999767882,1185.8988283277977,144.44421113189549,443.61178007695094,0.0,195.89855610946444,35.13792037650969,-2.6178933290283286,0.0,0.0,73.22451048084488,127.16474829656836,79.74312086535365,105.35585694831457,43.395620736745975,14.727922749123504
9,1583.0427891488903,150.24780760410675,0.3564187842119711,-0.5704879704878097,-0.25425727190740854,49,0.0,0.007548655777339612,1.5230404729853146,-0.45677861086906196,1583.0427891488903,150.24780760410675,519.4635244107545,0.0,355.4677267669821,34.972280645008006,-2.6154873188176087,113.27359675492696,42.645579778885235,79.89135481278048,80.39422119380293,73.25769931551193,58.663263680263,61.99209500629585,9.345713868288076
10,1220.7897817901414,150.7014248563794,0.6624608906525147,0.4883772504998647,-0.22800990449111455,49,0.0,0.010064581562774682,1.3435702982881144,-0.3206509863012746,1220.7897817901414,150.7014248563794,576.8010150184903,0.0,312.6986391619147,35.123367975166246,-2.6152883772125812,8.723686942768127,80.85948641676451,74.8306013759621,148.26087613942786,75.83875553432904,97.29601572225255,73.59715764107565,17.394435245910344
11,1734.0294366214116,153.33347014936905,0.5419975877604255,-0.4642222231233486,-0.21562199848119407,49,0.0,0.008289085706135346,1.1551328134339205,-0.15657980218384754,1734.0294366214116,153.33347014936905,605.0163537504802,0.0,339.593354234692,34.909307500877354,-2.6142005566238016,95.54175629389445,80.25326953658592,97.36402432296907,106.83471809132678,70.78262966224177,67.88428238597585,76.88217202973544,9.473501427750989
12,1833.0184502638895,166.6303130505016,0.42941317041710714,-0.4790393794668885,0.06734845901919287,49,0.0,0.024500005230647045,4.0760952099354055,-1.5256107993925507,1833.0184502638895,166.6303130505016,974.9123996048883,0.0,491.9278682385202,34.86802180028542,-2.608658315069393,73.40388093028879,111.39134903149674,203.1133516699109,124.26764015910443,160.67753334201007,146.29993820304065,142.2620653330738,13.496640935962748
13,1330.581475910459,168.2617437521831,0.6228732466268804,-0.021923493173601125,-0.2742891795967439,49,0.0,0.010253728454469056,1.126090785155845,-0.1289335115966273,1330.581475910459,168.2617437521831,627.0334654797375,0.0,432.05364300800034,35.0775760361041,-2.607977330451508,92.14946920136643,89.77907868002725,76.56548853159985,82.20487024409448,102.63679121708486,82.91094492595646,95.74434029683019,5.0424823827779806
14,1473.6218209126432,170.32102474181423,0.7008161246146876,-0.8555438211425836,-0.613912608661649,49,0.0,0.012066849025235778,1.1042770333645966,-0.10769509962540148,1473.6218209126432,170.32102474181423,704.2380231773986,0.0,446.54504154530866,35.01791743479591,-2.607123306390983,160.41064779452842,90.24005686859336,89.8485196007296,90.64783792977082,76.64750353940927,80.1802767186214,110.54886051329298,5.71432021245279
15,1713.7575254529277,175.1749913719772,0.3061490871875682,-0.3458826212188956,-0.3105916337099184,49,0.0,0.006010260925871887,1.1503886002741772,-0.15211142359460622,1713.7575254529277,175.1749913719772,533.3986513034788,0.0,357.827312930679,34.917762718671405,-2.6051012646086167,82.32233502582554,74.01729129548887,80.93280697171959,66.8370926063527,69.6438324161285,81.27075980263791,69.4842673005935,8.890265884732212
