expt,t0,t1
109.7423253010582,926865694.995,926865814.995
118.8008357291454,926865814.995,926865934.995
118.845290818566,926865934.995,926866054.995
118.8677483402788,926866054.995,926866174.995
118.8884248772976,926866174.995,926866294.995
118.9002125357532,926866294.995,926866414.995
118.9095453234143,926866414.995,926866534.995
118.9120429806279,926866534.995,926866654.995
118.9102566476314,926866654.995,926866774.995
118.9090746728044,926866774.995,926866894.995
113.0247211594317,926866894.995,926867014.995
118.8902219068988,926867014.995,926867134.995
118.8637371134904,926867134.995,926867254.995
81.16928763121489,926867254.995,926867374.995
