expt,t0,t1
109.7374957840049,888086782.995,888086902.995
118.789481283183,888086902.995,888087022.995
118.8323960615168,888087022.995,888087142.995
118.854302708084,888087142.995,888087262.995
118.8741074718141,888087262.995,888087382.995
114.8219802301446,888087382.995,888087502.995
118.8830284401915,888087502.995,888087622.995
118.8742893140951,888087622.995,888087742.995
118.868293867122,888087742.995,888087862.995
118.8489704506066,888087862.995,888087982.995
118.8301497745153,888087982.995,888088102.995
118.8039805309476,888088102.995,888088222.995
87.06417744445088,888088222.995,888088342.995
