expt,t0,t1
109.7584718259572,836561221.995,836561341.995
118.8354927285975,836561341.995,836561461.995
118.8963082750124,836561461.995,836561581.995
118.9351850850459,836561581.995,836561701.995
118.9583967173949,836561701.995,836561821.995
118.9694195686096,836561821.995,836561941.995
118.9729601447881,836561941.995,836562061.995
118.9787844460849,836562061.995,836562181.995
118.9572896188013,836562181.995,836562301.995
118.9432984597633,836562301.995,836562421.995
118.9185411680251,836562421.995,836562541.995
118.873160822292,836562541.995,836562661.995
118.8070023217949,836562661.995,836562781.995
118.6996030616102,836562781.995,836562901.995
14.80845523090097,836562901.995,836563021.995
